               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  23,            0.025994,            0.018452,           0.0057236,             0.79289,             0.90871,             0.89217,             0.56132,             0.02611,            0.006904,           0.0020449,            0.005644,            0.005644,            0.005644
                  24,            0.025933,            0.018794,           0.0060099,             0.78157,             0.88194,             0.87307,             0.57535,            0.025624,           0.0070095,           0.0014473,            0.005446,            0.005446,            0.005446
                  25,            0.025449,            0.017858,           0.0048399,             0.81234,             0.81864,             0.85681,             0.55247,            0.025126,           0.0068579,           0.0013876,            0.005248,            0.005248,            0.005248
                  26,             0.02575,            0.018386,            0.005206,             0.79246,             0.88774,             0.87938,             0.58765,            0.026378,           0.0071504,           0.0013591,             0.00505,             0.00505,             0.00505
                  27,            0.025453,            0.018091,           0.0044787,             0.80809,             0.85571,             0.89162,             0.59528,             0.02507,           0.0066865,           0.0019348,            0.004852,            0.004852,            0.004852
                  28,            0.025094,            0.017979,           0.0044953,              0.7733,             0.89344,             0.86492,             0.57136,            0.026107,           0.0066622,           0.0016363,            0.004654,            0.004654,            0.004654
                  29,            0.024742,            0.017593,           0.0044766,             0.83457,             0.83853,              0.8942,             0.59925,            0.026034,           0.0069001,           0.0012343,            0.004456,            0.004456,            0.004456
                  30,            0.023805,            0.017265,           0.0045927,             0.81263,             0.87083,             0.88696,             0.59099,            0.025936,            0.006756,           0.0015203,            0.004258,            0.004258,            0.004258
                  31,             0.02426,            0.017666,            0.004521,             0.84895,             0.88056,             0.90697,             0.60903,            0.026099,           0.0066499,           0.0012421,             0.00406,             0.00406,             0.00406
                  32,            0.023118,            0.017502,           0.0040791,             0.72883,             0.90097,             0.87119,             0.57918,            0.025751,           0.0069749,           0.0017292,            0.003862,            0.003862,            0.003862
                  33,            0.022676,            0.017136,           0.0042029,              0.7989,             0.89001,              0.8735,             0.56848,            0.025313,           0.0071329,           0.0015865,            0.003664,            0.003664,            0.003664
                  34,              0.0233,            0.017348,           0.0038964,             0.81105,             0.87517,             0.88396,             0.58736,             0.02741,           0.0069891,           0.0012616,            0.003466,            0.003466,            0.003466
                  35,            0.023028,            0.017196,           0.0039802,             0.79501,             0.90886,              0.9016,              0.5918,            0.025347,           0.0072297,          0.00094274,            0.003268,            0.003268,            0.003268
                  36,            0.022852,             0.01686,           0.0042926,             0.85831,             0.85588,              0.8998,             0.59718,            0.026059,           0.0071896,           0.0014086,             0.00307,             0.00307,             0.00307
                  37,            0.023368,            0.016747,            0.003764,             0.78984,              0.8983,             0.89901,             0.59536,            0.025934,           0.0071314,           0.0013284,            0.002872,            0.002872,            0.002872
                  38,            0.022225,            0.016209,           0.0040389,               0.794,             0.85458,             0.88572,             0.59926,            0.025783,           0.0070469,           0.0021855,            0.002674,            0.002674,            0.002674
                  39,            0.021608,            0.016184,           0.0038009,             0.77369,             0.86528,             0.85534,             0.56794,            0.026396,           0.0075941,           0.0013833,            0.002476,            0.002476,            0.002476
                  40,            0.021358,            0.016269,           0.0032327,             0.76558,             0.84028,             0.86412,             0.56476,            0.026672,            0.007549,           0.0015647,            0.002278,            0.002278,            0.002278
                  41,            0.020906,            0.016314,           0.0031817,              0.7683,             0.89955,             0.87533,             0.57883,            0.026969,           0.0074766,           0.0015144,             0.00208,             0.00208,             0.00208
                  42,            0.021036,            0.016234,           0.0031665,             0.79933,             0.86944,             0.86506,             0.56733,            0.026538,           0.0074255,           0.0014558,            0.001882,            0.001882,            0.001882
                  43,            0.020041,             0.01546,           0.0029479,             0.74817,             0.88333,             0.85883,             0.56201,            0.026675,           0.0074066,           0.0021591,            0.001684,            0.001684,            0.001684
                  44,             0.02068,            0.015491,           0.0027723,             0.78921,             0.85654,             0.85131,             0.55941,            0.026673,           0.0075745,           0.0015423,            0.001486,            0.001486,            0.001486
                  45,            0.020119,            0.015481,           0.0029485,             0.81755,             0.85929,             0.85988,             0.56115,            0.027038,           0.0076652,           0.0014904,            0.001288,            0.001288,            0.001288
                  46,            0.020262,            0.015537,           0.0026888,             0.78888,             0.88447,             0.87043,             0.57933,            0.026511,           0.0074094,           0.0016079,             0.00109,             0.00109,             0.00109
                  47,             0.01972,            0.015197,           0.0027348,             0.80952,             0.88171,             0.86785,             0.56751,            0.026986,           0.0075498,           0.0015394,            0.000892,            0.000892,            0.000892
                  48,            0.019834,            0.015216,           0.0025558,             0.80503,             0.90685,             0.87014,             0.56951,            0.026738,           0.0074037,           0.0014528,            0.000694,            0.000694,            0.000694
                  49,            0.019051,            0.014983,           0.0026588,               0.809,             0.90556,             0.87361,             0.58384,            0.026369,           0.0075673,           0.0013676,            0.000496,            0.000496,            0.000496
